Car_name,Price.USD
500,36568.2
AIR,128620.0
ARIYA,56038.2
BZ4X,56038.2
C40,56050.0
CITY,44604.0
E-TRON,62481.0
EV6,54988.0
EV9,85538.2
EX30,43176.2
EX90,124549.0
G80,81656.0
GV60,74576.0
GV70,79414.0
I-PACE,109032.0
I4,66670.0
I5,82836.0
I7,136526.0
ID. BUZZ,76205.58
ID.4,47595.299999999996
IONIQ 5,51802.0
IONIQ 6,51802.0
IX,56522.0
KONA,42952.0
LEAF,39412.0
MODEL 3,54539.6
MODEL S,113244.59999999999
MODEL X,119144.59999999999
MODEL Y,56129.06
MUSTANG MACH-E,65844.0
MX-30,42468.2
NIRO,53914.2
OCEAN,49040.799999999996
POLESTAR 3,104548.0
RZ,80240.0
SOLTERRA,67838.2
SOUL,55401.0
TAYCAN,109904.01999999999
TX,62840.899999999994
VF 8,62528.2
XC40,56050.0
WRANGLER,55000.0
X5,75150.0
CAYENNE,82235.0
BOLT EV,32500.0
PS2,45000.0
CLARITY,45000.0
I3,44000.0
XC90,80000.0
CYBERTRUCK,82235.0
XC60,60000.0
ESCAPE,40000.0
VOLT,35000.0
Q5,58200.0
CX-90,45000.0
FUSION,40000.0
PRIUS PRIME,30000.0
Q5 E,58200.0
F-150,67995.0
CROSSTREK,35000.0
FORTWO,25000.0
HORNET,40000.0
IONIQ 5,45000.0
C-MAX,35000.0
SOUL,35000.0
PRIUS,30000.0
SANTA FE,40000.0
GRAND CHEROKEE,55000.0
IX,75150.0
PACIFICA,45000.0
COUNTRYMAN,40000.0
330E,57900.0
MUSTANG MACH-E,39995.0
SORENTO,40000.0
FOCUS,30000.0
RX,50000.0
I4,57900.0
S90,55000.0
OPTIMA,35000.0
EX30,35000.0
NX,45000.0
I5,67100.0
XC40,45000.0
SPORTAGE,35000.0
GV60,52350.0
A3,35000.0
EV9,60000.0
CX-70,45000.0
EV6,50000.0
BOLT EUV,33000.0
TX,50000.0
KONA,35000.0
R1S,75900.0
BZ4X,45000.0
R1T,67500.0
RS E-TRON GT,125500.0
IONIQ 6,45000.0
EQUINOX,35000.0
OPTIQ,35000.0
AIR,77400.0
SOLTERRA,45000.0
SILVERADO,67500.0
530E,67100.0
RAV4 PRIME,40000.0
TRANSIT,50000.0
EQB-CLASS,60000.0
E-GOLF,30000.0
I8,150000.0
ID. BUZZ,60000.0
OUTLANDER,35000.0
ZDX,64500.0
TAYCAN,82235.0
PROLOGUE,45000.0
Q8,74400.0
LYRIQ,59990.0
HARDTOP,35000.0
EQS-CLASS SUV,125000.0
Q4,58200.0
EQS-CLASS SEDAN,125000.0
ID.4,40000.0
HUMMER EV SUV,98845.0
C40,45000.0
BLAZER,45000.0
EQE-CLASS SEDAN,74900.0
TONALE,45000.0
RZ,45000.0
IONIQ,35000.0
GLE-CLASS,75000.0
CORSAIR,50000.0
X3,45000.0
OCEAN,38999.0
EQE-CLASS SUV,75000.0
SPARK,25000.0
CHARGER,40000.0
I-MIEV,25000.0
GV70,52350.0
G-CLASS,130000.0
WAGONEER S,70000.0
GLC-CLASS,55000.0
SIERRA,50000.0
AVIATOR,60000.0
RAV4,30000.0
VISTIQ,30000.0
POLESTAR 3,75000.0
TUCSON,35000.0
E-TRON SPORTBACK,74400.0
RANGE ROVER SPORT,80000.0
FORTWO ELECTRIC DRIVE,25000.0
XM,75000.0
V60,45000.0
HUMMER EV PICKUP,98845.0
745E,105700.0
CT6,60000.0
Q6,58200.0
ACCORD,30000.0
E-CLASS,74900.0
KARMA,80000.0
EX90,80000.0
ELR,75000.0
PANAMERA,82235.0
E-TRON GT,125500.0
SQ8,74400.0
740E,105700.0
500E,25000.0
MACAN,60000.0
B-CLASS,35000.0
RANGE ROVER,85000.0
SONATA,30000.0
EQ FORTWO,25000.0
EX40,35000.0
M5,105000.0
S E-TRON GT,125500.0
S-CLASS,110000.0
IONIQ 5 N,55000.0
A7 E,75000.0
ROADSTER,200000.0
S60,45000.0
AMG GT,150000.0
MX-30,35000.0
REVUELTO,300000.0
C-CLASS,
